mhd_file_path,mask_file_path,subset_id,series_id,total_images,origins,spacings,is_flip,ct_image_folder
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.255999614855292116767517149228.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.255999614855292116767517149228.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.255999614855292116767517149228,137,"[-357.25, -167.0, -208.199997]","[2.5, 0.78125, 0.78125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.255999614855292116767517149228
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.257840703452266097926250569223.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.257840703452266097926250569223.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.257840703452266097926250569223,119,"[-325.0, -180.0, -171.2]","[2.5, 0.703125, 0.703125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.257840703452266097926250569223
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.258220324170977900491673635112.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.258220324170977900491673635112.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.258220324170977900491673635112,465,"[-301.875, -150.0, -153.199997]","[0.625, 0.5859379768371582, 0.5859379768371582]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.258220324170977900491673635112
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.262736997975960398949912434623.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.262736997975960398949912434623.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.262736997975960398949912434623,182,"[-355.8, -304.6875, -159.6875]","[1.7999999523162842, 0.625, 0.625]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.262736997975960398949912434623
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.273525289046256012743471155680.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.273525289046256012743471155680.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.273525289046256012743471155680,280,"[-747.0, -59.7241745, -207.533876]","[1.0, 0.80078125, 0.80078125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.273525289046256012743471155680
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.275755514659958628040305922764.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.275755514659958628040305922764.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.275755514659958628040305922764,493,"[-401.5, -394.61914, -197.61914]","[0.699999988079071, 0.76171875, 0.76171875]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.275755514659958628040305922764
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.275986221854423197884953496664.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.275986221854423197884953496664.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.275986221854423197884953496664,265,"[-687.300049, -55.1979237, -176.485684]","[1.0, 0.716796875, 0.716796875]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.275986221854423197884953496664
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.285926554490515269336267972830.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.285926554490515269336267972830.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.285926554490515269336267972830,131,"[-360.209991, -197.800003, -196.300003]","[2.5, 0.7421879768371582, 0.7421879768371582]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.285926554490515269336267972830
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.290135156874098366424871975734.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.290135156874098366424871975734.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.290135156874098366424871975734,141,"[-386.5, -186.699997, -178.399994]","[2.5, 0.703125, 0.703125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.290135156874098366424871975734
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.291539125579672469833850180824.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.291539125579672469833850180824.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.291539125579672469833850180824,567,"[-325.75, -190.0, -187.399994]","[0.625, 0.7421879768371582, 0.7421879768371582]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.291539125579672469833850180824
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.296738183013079390785739615169.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.296738183013079390785739615169.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.296738183013079390785739615169,227,"[-283.25, -110.599998, -148.5]","[1.25, 0.5859379768371582, 0.5859379768371582]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.296738183013079390785739615169
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.299476369290630280560355838785.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.299476369290630280560355838785.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.299476369290630280560355838785,285,"[-154.210007, -214.600006, -193.0]","[1.25, 0.7792969942092896, 0.7792969942092896]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.299476369290630280560355838785
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.301582691063019848479942618641.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.301582691063019848479942618641.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.301582691063019848479942618641,583,"[-360.904999, -159.800003, -177.399994]","[0.625, 0.703125, 0.703125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.301582691063019848479942618641
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.308655308958459380153492314021.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.308655308958459380153492314021.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.308655308958459380153492314021,375,"[-386.6, -296.70703125, -153.70703125]","[1.0, 0.5859375, 0.5859375]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.308655308958459380153492314021
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.309955814083231537823157605135.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.309955814083231537823157605135.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.309955814083231537823157605135,201,"[-419.0, -356.62891, -196.62891]","[1.7999999523162842, 0.7421875, 0.7421875]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.309955814083231537823157605135
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.323408652979949774528873200770.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.323408652979949774528873200770.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.323408652979949774528873200770,133,"[-367.0, -200.699997, -185.199997]","[2.5, 0.703125, 0.703125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.323408652979949774528873200770
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.323899724653546164058849558431.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.323899724653546164058849558431.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.323899724653546164058849558431,429,"[-279.315002, -188.300003, -180.0]","[0.625, 0.703125, 0.703125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.323899724653546164058849558431
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.328695385904874796172316226975.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.328695385904874796172316226975.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.328695385904874796172316226975,487,"[-295.980011, -163.0, -143.699997]","[0.625, 0.5859379768371582, 0.5859379768371582]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.328695385904874796172316226975
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.334184846571549530235084187602.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.334184846571549530235084187602.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.334184846571549530235084187602,139,"[-380.119995, -215.699997, -200.0]","[2.5, 0.78125, 0.78125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.334184846571549530235084187602
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.338104567770715523699587505022.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.338104567770715523699587505022.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.338104567770715523699587505022,513,"[-318.575012, -150.0, -150.5]","[0.625, 0.5859379768371582, 0.5859379768371582]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.338104567770715523699587505022
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.338114620394879648539943280992.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.338114620394879648539943280992.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.338114620394879648539943280992,133,"[-377.5, -200.0, -189.100006]","[2.5, 0.78125, 0.78125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.338114620394879648539943280992
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.338875090785618956575597613546.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.338875090785618956575597613546.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.338875090785618956575597613546,127,"[-342.619995, -166.899994, -181.0]","[2.5, 0.6640620231628418, 0.6640620231628418]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.338875090785618956575597613546
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.339882192295517122002429068974.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.339882192295517122002429068974.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.339882192295517122002429068974,300,"[560.400024, -320.917464, -194.587318]","[1.0, 0.630859375, 0.630859375]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.339882192295517122002429068974
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.394470743585708729682444806008.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.394470743585708729682444806008.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.394470743585708729682444806008,327,"[-357.0, -304.7265625, -141.7265625]","[1.0, 0.546875, 0.546875]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.394470743585708729682444806008
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.397202838387416555106806022938.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.397202838387416555106806022938.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.397202838387416555106806022938,214,"[-275.0, -180.0, -194.0]","[1.25, 0.703125, 0.703125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.397202838387416555106806022938
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.413896555982844732694353377538.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.413896555982844732694353377538.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.413896555982844732694353377538,154,"[-298.579987, -175.0, -179.699997]","[1.9999998807907104, 0.6835939884185791, 0.6835939884185791]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.413896555982844732694353377538
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.439153572396640163898529626096.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.439153572396640163898529626096.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.439153572396640163898529626096,441,"[-348.5, -271.74023, -134.74023]","[0.699999988079071, 0.51953125, 0.51953125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.439153572396640163898529626096
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.504845428620607044098514803031.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.504845428620607044098514803031.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.504845428620607044098514803031,262,"[-326.75, -165.0, -142.199997]","[1.25, 0.5859379768371582, 0.5859379768371582]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.504845428620607044098514803031
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.553241901808946577644850294647.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.553241901808946577644850294647.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.553241901808946577644850294647,127,"[-333.559998, -174.0, -181.300003]","[2.5, 0.6796879768371582, 0.6796879768371582]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.553241901808946577644850294647
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.596908385953413160131451426904.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.596908385953413160131451426904.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.596908385953413160131451426904,146,"[-415.309998, -202.5, -186.699997]","[2.5, 0.7324219942092896, 0.7324219942092896]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.596908385953413160131451426904
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.627998298349675613581885874395.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.627998298349675613581885874395.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.627998298349675613581885874395,525,"[-412.0, -346.66992, -176.66992]","[0.699999988079071, 0.66015625, 0.66015625]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.627998298349675613581885874395
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.693480911433291675609148051914.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.693480911433291675609148051914.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.693480911433291675609148051914,260,"[-725.799988, -17.0, -167.0]","[1.0, 0.6484375, 0.6484375]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.693480911433291675609148051914
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.725023183844147505748475581290.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.725023183844147505748475581290.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.725023183844147505748475581290,278,"[-640.900024, -82.0, -201.0]","[1.0, 0.8125, 0.8125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.725023183844147505748475581290
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.745109871503276594185453478952.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.745109871503276594185453478952.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.745109871503276594185453478952,154,"[-406.25, -170.0, -153.399994]","[2.5, 0.6640620231628418, 0.6640620231628418]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.745109871503276594185453478952
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.750792629100457382099842515038.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.750792629100457382099842515038.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.750792629100457382099842515038,400,"[-911.950012, 26.812973, -131.453243]","[0.75, 0.52734375, 0.52734375]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.750792629100457382099842515038
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.842980983137518332429408284002.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.842980983137518332429408284002.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.842980983137518332429408284002,231,"[-856.299988, 8.86342239, -155.855323]","[1.0, 0.666015625, 0.666015625]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.842980983137518332429408284002
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.866845763956586959109892274084.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.866845763956586959109892274084.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.866845763956586959109892274084,109,"[-275.75, -127.0, -161.3]","[2.5, 0.5859379768371582, 0.5859379768371582]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.866845763956586959109892274084
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.910757789941076242457816491305.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.910757789941076242457816491305.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.910757789941076242457816491305,130,"[-350.23999, -200.300003, -200.800003]","[2.5, 0.7519530057907104, 0.7519530057907104]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.910757789941076242457816491305
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.980362852713685276785310240144.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.980362852713685276785310240144.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.980362852713685276785310240144,452,"[-255.710007, -180.0, -180.0]","[0.625, 0.703125, 0.703125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.980362852713685276785310240144
../downloads/data/subset5/1.3.6.1.4.1.14519.5.2.1.6279.6001.986011151772797848993829243183.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.986011151772797848993829243183.mhd,5,1.3.6.1.4.1.14519.5.2.1.6279.6001.986011151772797848993829243183,119,"[-294.75, -180.0, -186.699997]","[2.5, 0.703125, 0.703125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.986011151772797848993829243183
../downloads/data/subset6/1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872.mhd,6,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872,140,"[-348.0, -160.0, -183.3]","[2.5, 0.625, 0.625]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872
../downloads/data/subset6/1.3.6.1.4.1.14519.5.2.1.6279.6001.107109359065300889765026303943.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.107109359065300889765026303943.mhd,6,1.3.6.1.4.1.14519.5.2.1.6279.6001.107109359065300889765026303943,230,"[-297.5, -187.5, -187.5]","[1.25, 0.7324219942092896, 0.7324219942092896]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.107109359065300889765026303943
../downloads/data/subset6/1.3.6.1.4.1.14519.5.2.1.6279.6001.117040183261056772902616195387.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.117040183261056772902616195387.mhd,6,1.3.6.1.4.1.14519.5.2.1.6279.6001.117040183261056772902616195387,315,"[-698.300049, -102.021482, -227.78711]","[1.0, 0.830078125, 0.830078125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.117040183261056772902616195387
../downloads/data/subset6/1.3.6.1.4.1.14519.5.2.1.6279.6001.119209873306155771318545953948.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.119209873306155771318545953948.mhd,6,1.3.6.1.4.1.14519.5.2.1.6279.6001.119209873306155771318545953948,519,"[-330.5, -181.600006, -158.800003]","[0.625, 0.6445310115814209, 0.6445310115814209]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.119209873306155771318545953948
../downloads/data/subset6/1.3.6.1.4.1.14519.5.2.1.6279.6001.119304665257760307862874140576.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.119304665257760307862874140576.mhd,6,1.3.6.1.4.1.14519.5.2.1.6279.6001.119304665257760307862874140576,300,"[-740.799988, -1.28583503, -137.142494]","[1.0, 0.607421875, 0.607421875]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.119304665257760307862874140576
../downloads/data/subset6/1.3.6.1.4.1.14519.5.2.1.6279.6001.119515474430718803379832249911.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.119515474430718803379832249911.mhd,6,1.3.6.1.4.1.14519.5.2.1.6279.6001.119515474430718803379832249911,209,"[-405.4, -293.6875, -181.6875]","[1.7999999523162842, 0.625, 0.625]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.119515474430718803379832249911
../downloads/data/subset6/1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308.mhd,6,1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,133,"[-346.75, -180.0, -163.399994]","[2.5, 0.703125, 0.703125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308
../downloads/data/subset6/1.3.6.1.4.1.14519.5.2.1.6279.6001.123654356399290048011621921476.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.123654356399290048011621921476.mhd,6,1.3.6.1.4.1.14519.5.2.1.6279.6001.123654356399290048011621921476,123,"[-325.929993, -189.899994, -170.600006]","[2.5, 0.703125, 0.703125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.123654356399290048011621921476
../downloads/data/subset6/1.3.6.1.4.1.14519.5.2.1.6279.6001.129007566048223160327836686225.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.129007566048223160327836686225.mhd,6,1.3.6.1.4.1.14519.5.2.1.6279.6001.129007566048223160327836686225,133,"[-340.045013, -170.0, -163.300003]","[2.5, 0.6640620231628418, 0.6640620231628418]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.129007566048223160327836686225
